illust_id,title,user_id,image_urls,caption,tags,create_date,width,height,total_bookmarks,total_comments
67609678,蒼花の魔女,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2018/03/07/00/08/40/67609678_p0_master1200.jpg,,"[{'name': 'オリジナル'}, {'name': '魔女'}, {'name': 'ライブペイント'}, {'name': '花'}, {'name': '泣きぼくろ'}, {'name': '蝶々'}, {'name': 'とんがり帽子'}, {'name': '着衣巨乳'}, {'name': 'オリジナル50000users入り'}, {'name': 'ハーバリウム'}]",2018-03-07T00:08:40+09:00,825,1273,62060,185
67244132,SPiNEL,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2018/02/13/00/09/19/67244132_p0_master1200.jpg,"宝石を奏でるオルゴール。<br />2月14日発売、中恵光城さんのワークスベストアルバム「SPiNEL-Mitsuki Nakae Works Best Album-」ジャケットイラストです！<br /><a href=""http://www.team-e.co.jp/kdsd-01010/"" target=""_blank"">http://www.team-e.co.jp/kdsd-01010/</a>","[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': 'オルゴール'}, {'name': '黒髪ロング'}, {'name': 'セーラー服'}, {'name': 'ファンタジー'}, {'name': '窓辺'}, {'name': '白セーラー'}, {'name': 'インペリアル・イースター・エッグ'}, {'name': 'オリジナル50000users入り'}]",2018-02-13T00:09:19+09:00,844,906,75260,227
66979373,冬とコーヒー,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2018/01/27/00/04/39/66979373_p0_master1200.jpg,ライブペイント絵に加筆したもの。<br />寒い日はホットコーヒーで暖まりたくなりますね。,"[{'name': 'オリジナル'}, {'name': '雪'}, {'name': 'コーヒー'}, {'name': '頬杖'}, {'name': 'たてセタ'}, {'name': 'エアリーボブ'}, {'name': '観葉植物'}, {'name': '美少女'}, {'name': 'ボブカット'}, {'name': 'オリジナル50000users入り'}]",2018-01-27T00:04:39+09:00,970,1378,53527,155
66631173,紅白少女,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2018/01/04/00/09/08/66631173_p0_master1200.jpg,"ライブペイント絵に加筆したもの。<br />この絵のメイキングGIFはこちらに～ <a href=""https://twitter.com/fuzichoco/status/948493574072446976"" target=""_blank"">https://twitter.com/fuzichoco/status/948493574072446976</a>","[{'name': 'オリジナル'}, {'name': '犬張子'}, {'name': '椿'}, {'name': '水引'}, {'name': '椿の花'}, {'name': '美少女'}, {'name': 'オリジナル10000users入り'}, {'name': '女の子'}]",2018-01-04T00:09:08+09:00,819,931,24765,106
66596169,謹賀新年,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2018/01/02/00/09/06/66596169_p0_master1200.jpg,"あけましておめでとうございます！<br />「陰陽師」にてお正月イラスト描かせていただきました。どうぞよろしくお願いします。<br /><a href=""https://www.onmyojigame.jp/"" target=""_blank"">https://www.onmyojigame.jp/</a>","[{'name': '陰陽師'}, {'name': '初詣'}, {'name': '和服'}, {'name': '謹賀新年'}, {'name': '陰陽師(ゲーム)'}, {'name': '素晴らしすぎる'}, {'name': '陰陽師10000users入り'}]",2018-01-02T00:09:06+09:00,1604,1202,22953,159
66385542,神饌神輿,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/12/22/00/09/53/66385542_p0_master1200.jpg,"この絵のCG-i複製原画をバンプレストさんに作っていただきました。<br />2018年1月20日より販売開始です。<br />詳しくは特設ページをご覧下さい！<a href=""https://www.banprestore.com/kobo/campaign/cg-i/tom_fuzichoco2/"" target=""_blank"">https://www.banprestore.com/kobo/campaign/cg-i/tom_fuzichoco2/</a>","[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': '神輿'}, {'name': '格天井'}, {'name': 'クリック推奨'}, {'name': 'オリジナル10000users入り'}, {'name': 'ふつくしい'}, {'name': '横乳'}, {'name': '狐面'}]",2017-12-22T00:09:53+09:00,1180,777,29143,117
66360679,水鏡桜,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/12/20/00/12/19/66360679_p0_master1200.jpg,沖田さん。<br />冬コミ１日目東７あ01a 「逸遊団」さんにてこの絵のタペストリーが頒布されます。どうぞよろしくお願いします！,"[{'name': '沖田総司(Fate)'}, {'name': 'Fate/GrandOrder'}, {'name': '桜'}, {'name': '桜セイバー'}, {'name': '腋'}, {'name': '日本刀'}, {'name': '菊一文字'}, {'name': '桜の花'}, {'name': 'Fate/GO30000users入り'}]",2017-12-20T00:12:19+09:00,1079,636,33422,101
65990721,四季屏風,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/11/22/00/09/30/65990721_p0_master1200.jpg,春夏秋冬をめぐる屏風。<br />幻獣神話展Ⅳと第43回東京展にて展示したイラストです。,"[{'name': 'オリジナル'}, {'name': '屏風'}, {'name': '季節'}, {'name': '春夏秋冬'}, {'name': '四季'}, {'name': 'ハイセンス'}, {'name': 'オリジナル10000users入り'}, {'name': '雪月花'}, {'name': '素晴らしすぎる'}, {'name': 'なにこれ綺麗'}]",2017-11-22T00:09:30+09:00,1796,1127,15670,103
65835281,猫が2匹,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/11/11/00/15/27/65835281_p0_master1200.jpg,先月ライブペイントで描いた絵に加筆修正したものです。,"[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': '猫'}, {'name': '屏風'}, {'name': '黒猫'}, {'name': '猫と女の子'}, {'name': '長椅子'}, {'name': '猫耳カチューシャ'}, {'name': '伏臥'}, {'name': 'オリジナル30000users入り'}]",2017-11-11T00:15:27+09:00,1168,827,36165,168
65691480,ペガサス飛行,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/11/01/00/15/23/65691480_p0_master1200.jpg,"「賢者の弟子を名乗る賢者」(りゅうせんひろつぐ先生著)8巻が発売となりました！挿絵を担当しております。<br /><a href=""http://micromagazine.net/gcn/pupil/#info"" target=""_blank"">http://micromagazine.net/gcn/pupil/#info</a>","[{'name': '賢者の弟子を名乗る賢者'}, {'name': 'ミラ'}, {'name': 'ファンタジー'}, {'name': 'ペガサス'}, {'name': 'わしかわいい'}, {'name': '小説家になろう10000users入り'}, {'name': 'ふつくしい'}, {'name': '本家'}, {'name': '異界の旅人'}]",2017-11-01T00:15:23+09:00,1764,761,13849,111
65493506,紅葉景色,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/10/19/00/15/58/65493506_p0_master1200.jpg,"「チュウニズムSTAR」東方風神録コラボイベントにて描かせて頂いた諏訪子です。<br />イベントは本日19日から開催です！<br /><a href=""https://chunithm.sega.jp/player/news/171016_1.html"" target=""_blank"">https://chunithm.sega.jp/player/news/171016_1.html</a>","[{'name': '東方'}, {'name': '洩矢諏訪子'}, {'name': 'CHUNITHM'}, {'name': '幻想郷はここにあった'}, {'name': '紅葉'}, {'name': '土着神の頂点'}, {'name': '神具「洩矢の鉄の輪」'}, {'name': '東方Project'}, {'name': '東方Project10000users入り'}, {'name': '視線'}]",2017-10-19T00:15:58+09:00,667,920,22160,141
65262289,あなたがいる世界に私も生きてる,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/10/04/00/12/37/65262289_p0_master1200.jpg,色彩を延々リピートしながら描きました…<br />この絵のスリーブとプレイマットがCOMIC1☆12「ScarletAgents」(スペース：シ17ab)にて頒布されます。,"[{'name': 'Fate/GrandOrder'}, {'name': 'マシュ・キリエライト'}, {'name': '花吹雪'}, {'name': 'FGO'}, {'name': 'シールダー(Fate/GrandOrder)'}, {'name': '色彩'}, {'name': '風景'}, {'name': 'ふつくしい'}, {'name': '空'}, {'name': 'Fate/GO30000users入り'}]",2017-10-04T00:12:37+09:00,1178,764,43205,132
65014027,清流の生まれいづるところ,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/09/18/00/19/57/65014027_p0_master1200.jpg,"『東洋ファンタジー風景の描き方』というメイキング本が、9月30日に発売されます。<br /> <a href=""https://www.amazon.co.jp/dp/4798615374/ref=cm_sw_r_tw_dp_x_IiPVzb9AA4X3P"" target=""_blank"">https://www.amazon.co.jp/dp/4798615374/ref=cm_sw_r_tw_dp_x_IiPVzb9AA4X3P</a><br />こちらのイラストのメイキングも掲載されています。よろしくお願いします！","[{'name': 'オリジナル'}, {'name': '水'}, {'name': '青の衝撃'}, {'name': '清涼感'}, {'name': '空の魚'}, {'name': '袴'}, {'name': '神社'}, {'name': '鏡'}, {'name': 'オリジナル30000users入り'}, {'name': '美少女'}]",2017-09-18T00:19:57+09:00,1584,1127,41403,231
64809736,ウォータープリズム,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/09/06/00/12/53/64809736_p0_master1200.jpg,ライブペイントで描いた絵に加筆したものです。,"[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': '水中'}, {'name': 'シースルー'}, {'name': '清涼感'}, {'name': 'セーラー水着'}, {'name': 'ツーサイドアップ'}, {'name': 'チョーカー'}, {'name': '裸足'}, {'name': 'オリジナル50000users入り'}]",2017-09-06T00:12:53+09:00,1275,1110,57979,185
64304330,THETAミク,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/08/09/00/09/06/64304330_p0_master1200.jpg,"360°カメラ「RICOH THETA」×「初音ミク」コラボモデルのメインビジュアルを描かせて頂きました！<br />詳しくは特設サイト <a href=""http://miku.ricoh/"" target=""_blank"">http://miku.ricoh/</a> をご覧下さい。","[{'name': '初音ミク'}, {'name': 'THETA'}, {'name': 'VOCALOID'}, {'name': 'これはいい初音'}, {'name': 'VOCALOID10000users入り'}, {'name': 'VOCALOID30000users入り'}]",2017-08-09T00:09:06+09:00,900,901,31445,164
63793011,清流,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/07/10/00/09/10/63793011_p0_master1200.jpg,見返り美人な加賀さん。<br />夏コミ1日目シ16a「フロンティアゲーム」さんでこの絵のスリーブが頒布されます。,"[{'name': '艦これ'}, {'name': '加賀(艦隊これくしょん)'}, {'name': '和服'}, {'name': '艦隊これくしょん'}, {'name': '私服艦娘'}, {'name': '絹傘'}, {'name': '滝'}, {'name': '着物'}, {'name': '見返り美人'}, {'name': '艦これ50000users入り'}]",2017-07-10T00:09:10+09:00,608,835,53896,317
62406788,アリスの青い庭,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/04/15/00/04/16/62406788_p0_master1200.jpg,日本マンガ芸術学院さんの広報用イラストとして描かせて頂いた絵です。,"[{'name': 'オリジナル'}, {'name': '青'}, {'name': '女の子'}, {'name': '白セーラー'}, {'name': 'プラチナブロンド'}, {'name': '青薔薇'}, {'name': '窓辺'}, {'name': '銀髪碧眼'}, {'name': 'リボン'}, {'name': 'オリジナル100000users入り'}]",2017-04-15T00:04:16+09:00,859,1215,141094,448
62172225,湖下の秘密都市,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/03/31/00/19/26/62172225_p0_master1200.jpg,"「賢者の弟子を名乗る賢者」(りゅうせんひろつぐ先生著)7巻が発売になりました。<br />挿絵を担当しております。よろしくお願いします！<br /><a href=""http://micromagazine.net/gcn/pupil/#info"" target=""_blank"">http://micromagazine.net/gcn/pupil/#info</a><br />ドラマCD版、コミカライズ1巻も同時発売です。","[{'name': '賢者の弟子を名乗る賢者'}, {'name': 'ミラ'}, {'name': 'クリック推奨'}, {'name': 'オリエンタル'}, {'name': '仕事絵'}, {'name': '小説家になろう10000users入り'}, {'name': 'わしかわいい'}, {'name': '小説家になろう'}, {'name': '本家'}]",2017-03-31T00:15:33+09:00,1836,793,23255,138
61930743,和洋折衷ライブラリー,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/03/16/00/15/42/61930743_p0_master1200.jpg,"中恵光城さん主催「ABSOLUTE CASTAWAY」の10周年記念本カバーを描かせて頂きました。<br />詳細は下記URLよりをご覧下さいませ。<br /><a href=""http://nakae-mitsuki.net/10th_party/02/"" target=""_blank"">http://nakae-mitsuki.net/10th_party/02/</a>","[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': '猫'}, {'name': '猫と女の子'}, {'name': 'ローアングル'}, {'name': '和洋折衷'}, {'name': 'ブーツ'}, {'name': '図書館'}, {'name': '読書'}, {'name': 'オリジナル50000users入り'}]",2017-03-16T00:15:42+09:00,1241,859,62527,259
60752654,迎春,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2017/01/04/00/13/24/60752654_p0_master1200.jpg,"あけましておめでとうございます、今年も宜しくお願いいたします。<br />郵便年賀.jpさんで描かせていただいた2017年の年賀状イラストです。<br />年賀状トレード（ <a href=""https://nenga-trade.jp/major_products/g5WXlDY7rzRa9kMZAqP1bApJmEoVBK0d"" target=""_blank"">https://nenga-trade.jp/major_products/g5WXlDY7rzRa9kMZAqP1bApJmEoVBK0d</a> ）","[{'name': 'オリジナル'}, {'name': '酉'}, {'name': '和服'}, {'name': '年賀状'}, {'name': '桜の木'}, {'name': '黒髪ロング'}, {'name': '扇子'}, {'name': '女の子'}, {'name': '尾長鶏'}, {'name': 'オリジナル30000users入り'}]",2017-01-04T00:13:24+09:00,888,600,34672,298
60619514,花月曲,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2016/12/29/00/15/36/60619514_p0_master1200.jpg,"アプリ「ミラクルニキ」の宣伝イラストを描かせて頂きました。<br />公式サイト：<a href=""http://www.nikkigames.co.jp/index.html"" target=""_blank"">http://www.nikkigames.co.jp/index.html</a><br /><br />ちなみに配信しながら描いた絵なのでご興味あれば配信ログも見てみてください…！<a href=""https://freshlive.tv/fuzichoco/71383"" target=""_blank"">https://freshlive.tv/fuzichoco/71383</a>","[{'name': 'ミラクルニキ'}, {'name': '花'}, {'name': '蝶'}, {'name': '女の子'}, {'name': 'ミラクルニキ10000users入り'}, {'name': '仕事絵'}, {'name': '素晴らしすぎる'}, {'name': '奇迹暖暖'}, {'name': 'ミラクルニキ30000users入り'}, {'name': '超ロングヘア'}]",2016-12-29T00:15:36+09:00,1321,1004,49948,291
60467270,清流の国,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2016/12/21/00/10/44/60467270_p0_master1200.jpg,"ミナモTVとのコラボで岐阜県をテーマにしたイラストを描かせて頂きました。<br /><a href=""http://minamo-official.jp/comic/"" target=""_blank"">http://minamo-official.jp/comic/</a><br />特設ページではこのイラストの原寸データもダウンロードできるようです。","[{'name': '女の子'}, {'name': '岐阜'}, {'name': 'ミナモ'}, {'name': '蛇の目傘'}, {'name': '和服'}, {'name': '着物'}, {'name': '岐阜県'}, {'name': '太鼓橋'}, {'name': '睡蓮'}, {'name': '30000users入り'}]",2016-12-21T00:09:48+09:00,1389,983,34606,206
59787079,共鳴,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2016/11/04/00/17/22/59787079_p0_master1200.jpg,ライブペイント絵に加筆したもの,"[{'name': 'オリジナル'}, {'name': '女の子'}, {'name': '硝子'}, {'name': '金髪碧眼'}, {'name': '棚'}, {'name': '金髪ロング'}, {'name': 'ガラス越し'}, {'name': 'オリジナル50000users入り'}, {'name': '視線'}]",2016-11-04T00:17:22+09:00,1157,1478,53565,190
59665229,クレープデート,27517,https://i.pximg.net/c/600x1200_90/img-master/img/2016/10/28/00/09/35/59665229_p0_master1200.jpg,"りゅうせんひろつぐ先生著『賢者の弟子を名乗る賢者』6巻カバーイラストです。<br /><a href=""http://micromagazine.net/gcn/pupil/#info"" target=""_blank"">http://micromagazine.net/gcn/pupil/#info</a><br />今回は小冊子付き限定版もあるのでぜひ。","[{'name': '賢者の弟子を名乗る賢者'}, {'name': 'ミラ'}, {'name': '市場'}, {'name': 'ロングスカート'}, {'name': '小説家になろう10000users入り'}, {'name': 'ニーソックス'}, {'name': 'わしかわいい'}, {'name': '小説家になろう'}, {'name': '本家'}]",2016-10-28T00:09:35+09:00,1984,855,17859,121
